,PC1,PC2,PC3,oscillatory_zonation,sector_zonation,homogenous_zonation,SiO2_pct,Dataset
1436,-2.6793735819342483,1.3287827835313797,-1.0117104579879403,0.0,1.0,1.0,63.145,train
1437,4.954940052962874,-1.8494663227718717,0.1066716332172811,1.0,0.0,1.0,52.035,train
1438,-2.959134321852273,-2.5690763119156186,-0.32197512905261116,1.0,0.0,0.0,68.51,train
1439,-1.090750265117851,-0.7996654647462956,-0.021038632568425388,1.0,0.0,0.0,66.18,train
1440,1.579776675346383,-0.11985478000916612,-0.19499928636023822,1.0,0.0,1.0,52.035,train
1441,-0.1401180197661148,0.641885436366966,-1.433204452016758,1.0,0.0,1.0,54.665,train
1442,-0.943580765240628,4.434790293266517,-1.4104078986868582,0.0,1.0,1.0,63.145,train
1443,2.0419187267887677,-2.9904992569177704,-0.2971042361268829,1.0,1.0,0.0,56.844,train
1444,-0.7581497288124026,0.5556133404942577,-0.46954476609585305,1.0,0.0,0.0,67.32,train
1445,-2.263481326913819,-1.2906829554091719,-0.19406102103535997,1.0,1.0,1.0,49.12,train
1446,3.336222447008349,0.5852441642906017,-0.09018595772353355,1.0,0.0,0.0,66.54,train
1447,-3.400090366050061,4.538910429835515,-2.486033833022369,1.0,0.0,1.0,49.117,train
1448,0.4938952668741784,-1.3818155069058957,-0.28872239064194244,1.0,0.0,1.0,54.665,train
1449,-1.7287681796003074,4.470741652409459,-1.1843581230625675,1.0,0.0,1.0,47.991,train
1450,-1.1071325676082697,-1.9440917316723036,-0.00469918719695289,1.0,0.0,0.0,68.51,train
1451,5.85496115677958,-2.025398481672781,-0.20910585717608984,1.0,1.0,1.0,50.72,train
1452,1.9337975241049787,-3.297034294405889,-0.257640044029905,1.0,0.0,1.0,54.665,train
1453,-3.2498361477488564,-0.6422733169578265,4.269250932002603,1.0,1.0,0.0,59.879,train
1454,-1.2383715423625428,-2.9854382411741462,-0.12623809029676822,0.0,1.0,1.0,63.145,train
1455,-1.1417038219986246,4.340888268106098,-1.1652190242354106,1.0,0.0,0.0,64.15,train
1456,11.486980988998624,-1.8448460392426247,-0.2929162297549915,1.0,1.0,0.0,56.844,train
1457,-2.7944046681846464,0.3515317139616298,0.5226622241368223,1.0,0.0,1.0,64.02,train
1458,-1.9596897518564713,-0.8521526348652215,-0.38517212927469224,1.0,1.0,1.0,49.12,train
1459,-3.0419165512591055,-1.1128347897230295,-0.1987715116108852,1.0,0.0,0.0,68.51,train
1460,2.3092623003684865,-1.2798096439563813,-0.13712256787317023,1.0,1.0,0.0,55.698,train
1461,-4.330982293987977e-05,-2.8833595561490073,-0.04594798523770675,0.0,1.0,1.0,51.967,train
1462,7.169614767149607,-2.522164864446512,-0.5833937964347518,1.0,1.0,1.0,50.72,train
1463,-0.004502184719056484,-3.718908294020541,0.15428299265845183,1.0,0.0,1.0,54.665,train
1464,0.1505050621941895,0.6635479082461662,-0.34781836299814317,1.0,0.0,1.0,61.596,train
1465,-2.254854987613068,0.2854526485881717,-0.7712362930733533,1.0,1.0,1.0,49.12,train
1466,0.5040794195111614,-0.1438624051809872,-0.15520949643118342,1.0,0.0,0.0,67.32,train
1467,-3.10284969658466,-2.492626664026001,0.20530291087446564,1.0,1.0,1.0,49.199,train
1468,-2.6857686021494507,1.7047701970345388,-0.8614150429397738,1.0,0.0,1.0,49.157,train
1469,-0.848598420981464,1.090059762113432,-0.3335445964194631,1.0,0.0,0.0,64.15,train
1470,-1.2075145589288685,1.7514378873692331,-0.6334682895513435,1.0,0.0,0.0,64.15,train
1471,-0.2858638305048294,4.07456510434797,-1.0211198184006962,1.0,0.0,0.0,66.8,train
1472,0.2875679520798831,-0.8161942080282953,-0.07978401084175155,1.0,1.0,0.0,54.516,train
1473,2.103525466171458,5.462957282641052,-0.9992391895467022,1.0,0.0,0.0,64.728,train
1474,-0.21955010141848194,-1.818047335651422,-0.5436416192278961,1.0,1.0,0.0,56.844,train
1475,4.875123197502403,-2.0121046617881464,-0.3354662107279677,1.0,1.0,1.0,50.72,train
1476,-2.424328662837274,-1.905708678965306,-0.14788651795853638,0.0,1.0,0.0,47.963,train
1477,0.7430724026491423,1.0560150505801782,-0.40418130215809805,1.0,0.0,1.0,61.596,train
1478,-1.801951836792611,1.2759672519138656,0.3775178929153844,1.0,1.0,0.0,59.879,train
1479,3.6470259500263875,0.02047162042761922,1.9449000988531628,1.0,0.0,0.0,68.5,train
1480,-3.7618811622308663,-1.5146465174050439,-0.7434340525301621,1.0,1.0,0.0,50.02,train
1481,-0.1704351442111195,3.3137105322860796,-0.6773579112832813,1.0,0.0,0.0,64.15,train
1482,1.111383775748182,-2.364588368646249,-0.03227016331264201,1.0,0.0,1.0,54.665,train
1483,-1.8816246933271101,5.442942248755331,-1.5108213073708119,1.0,0.0,1.0,49.157,train
1484,0.4562074271367626,3.9808631343413494,-0.6943876240585423,1.0,0.0,0.0,66.914,train
1485,-3.6030455918466595,-1.1458267795647616,-0.43770618117015636,1.0,1.0,0.0,50.02,train
1486,2.358784798251609,3.4510142226734346,-2.413632691987707,1.0,1.0,0.0,56.844,train
1487,0.13410748325520036,2.017106238216797,-0.9386443869031361,1.0,0.0,0.0,64.15,train
1488,-2.4509836366085587,-0.764357917756327,-0.403500216646868,1.0,0.0,0.0,67.32,train
1489,-2.452793852987228,0.9359149633132262,-0.20294161826430546,1.0,0.0,1.0,49.157,train
1490,-2.614184828669679,-1.9955835833979612,-0.2570935259380004,1.0,0.0,0.0,68.51,train
1491,-0.8698879890182342,-2.8231681682299765,-0.1813851163849334,1.0,0.0,1.0,54.665,train
1492,-1.6988954044588789,-1.771661021429055,-0.22747375648090715,1.0,0.0,1.0,54.665,train
1493,2.453076866554107,-1.577183721755595,-0.2839076018252244,1.0,0.0,1.0,54.665,train
1494,-2.2476876987452847,-3.426510294235333,0.16220255124371313,0.0,1.0,0.0,47.963,train
1495,-3.106127521043487,2.4738501319391295,-1.336778370556619,1.0,1.0,1.0,49.12,train
1496,-1.4349546451236117,5.589976188436626,-2.5433477254124885,1.0,0.0,1.0,49.117,train
1497,0.8450192157142141,-2.3260420955699868,-0.10877637057000296,1.0,0.0,0.0,66.54,train
1498,-3.0049604482833265,-1.1094332165172187,0.07829842973715431,1.0,1.0,1.0,49.199,train
1499,-0.8800018581441271,2.0747088522941106,1.2228445523999671,1.0,1.0,0.0,59.879,train
1500,-3.4356630027410118,-3.7080298428847422,-0.44262704908812295,1.0,0.0,0.0,66.18,train
1501,-0.9061357999313149,-1.9179622973172596,-0.03803091169533429,1.0,0.0,0.0,66.18,train
1502,-0.6674175989722724,-0.3641555800247356,-0.16702788187290307,1.0,0.0,0.0,67.32,train
1503,-0.7800703677874579,-2.1518451160139827,-0.4071091896509811,1.0,1.0,0.0,50.02,train
1504,4.809069113095379,2.5754915108020944,-0.6462498449929729,1.0,1.0,1.0,50.363,train
1505,-0.8343587483613484,-1.3368085487621593,-0.2434206816273639,1.0,0.0,0.0,66.54,train
1506,-2.8643707075959424,-2.096224365319945,-0.1101841461951269,1.0,1.0,1.0,49.199,train
1507,-2.496704930940589,0.5692215102448797,-0.1333754495890303,1.0,0.0,1.0,49.117,train
1508,1.5503135346438797,1.614270793454142,-0.3009891688171135,1.0,0.0,0.0,64.728,train
1509,0.359594631437746,1.6232357994005646,-0.44140427982713615,1.0,0.0,0.0,68.51,train
1510,-2.8787733535361264,-2.825756410838115,0.16292271238061262,1.0,1.0,1.0,49.199,train
1511,-2.4674790149567922,-2.496847114494336,-0.09800020684511782,0.0,1.0,0.0,47.963,train
1512,-0.44826599452202787,-2.1331398527086405,-0.04997773776752412,1.0,0.0,0.0,66.18,train
1513,-2.4109725010418814,-0.2098553143966055,-0.6432806570947378,1.0,1.0,1.0,49.199,train
1514,-2.4504844197381566,-1.3439585346852745,-0.7073212242146567,1.0,0.0,0.0,68.51,train
1515,-2.99233937312886,1.9701221585320732,-1.2491245898080354,0.0,1.0,1.0,50.1,train
1516,-0.13297511339487691,-1.5528398745063516,-0.12910250207044913,1.0,0.0,1.0,54.665,train
1517,-2.3868217101232085,0.8020215880324315,-0.5277243198343102,1.0,1.0,1.0,49.12,train
1518,1.3828002538658457,1.8186489951778746,-0.4009273003199786,1.0,0.0,0.0,66.54,train
1519,-1.0064442058279273,1.2881242576929415,-0.229763415410231,1.0,1.0,1.0,49.199,train
1520,-2.3318207882832933,-2.357428673781419,0.015094678757505193,1.0,0.0,0.0,66.914,train
1521,2.2443504798495124,1.6013676029802921,1.3429525360945986,1.0,0.0,0.0,68.5,train
1522,1.4377781894818185,-3.186693359437017,-0.032089896710259636,1.0,0.0,0.0,66.54,train
1523,6.861185376700701,-2.4949947173414713,0.3621469213285577,1.0,1.0,1.0,50.72,train
1524,-0.5539114843878175,-0.9051964933673701,-0.32664140007763154,0.0,1.0,1.0,63.145,train
1525,-2.151471377442615,-0.7394447882924807,-0.44952591752880133,1.0,1.0,0.0,50.565,train
1526,0.28749790988772705,-0.7361712425099061,0.155147150452975,1.0,0.0,0.0,66.914,train
1527,-0.579784383309362,-1.351407249230679,-0.08958110399203795,1.0,0.0,0.0,66.718,train
1528,-1.1636341965583026,-2.9266297222134288,0.0004411049852024655,1.0,1.0,1.0,49.12,train
1529,11.374779124490956,-1.0046392863184763,-0.36071542580169774,1.0,1.0,0.0,56.844,train
1530,2.850888844903531,0.3160853273637026,2.0143511933893556,1.0,0.0,0.0,68.5,train
1531,3.067977712568397,0.1322375964327623,-0.3547910618271716,1.0,0.0,1.0,61.596,train
1532,-1.8819510687508716,1.3366037434304057,-0.6331577244437306,1.0,0.0,0.0,64.15,train
1533,-0.6229156789610902,0.40390714856340854,-0.28852950054944854,1.0,0.0,0.0,67.32,train
1534,-2.380389509366837,-1.0860079552966073,-0.06659106399560134,1.0,0.0,1.0,47.991,train
1535,-0.540326768992697,5.328388903008661,-1.8118578419801599,1.0,0.0,1.0,49.157,train
1536,-0.9688059890509263,1.4714719847938502,-0.6097298322308113,1.0,0.0,0.0,67.515,train
1537,0.2974197085872467,-3.7720262536874616,-0.26470514152264935,1.0,0.0,1.0,54.665,train
1538,-2.1410612146861676,-3.1547776654038504,0.021772862951372828,1.0,0.0,1.0,47.991,train
1539,2.0056857699287343,3.477186437265172,5.4383599191342,1.0,1.0,0.0,59.879,train
1540,4.572222298199754,0.20598655905167898,-0.375138066463875,1.0,1.0,1.0,50.72,train
1541,0.7271475695787721,-3.7298988749848676,0.019385861951567013,1.0,0.0,1.0,54.665,train
1542,4.2759179032234895,-0.6952982865943663,-0.21048490614749457,1.0,0.0,1.0,52.035,train
1543,2.1366716145749423,1.538090243723084,-0.4809110557613069,1.0,1.0,1.0,50.72,train
1544,-3.8079418671728114,-1.2201942413084887,1.1270330436417608,0.0,0.0,1.0,49.179,train
1545,1.0029318609532683,-0.4247230151776794,-0.4730153770341379,0.0,1.0,1.0,63.145,train
1546,-2.0769155760090396,-3.0426200112240545,0.10858596657477723,1.0,0.0,1.0,46.553,train
1547,-1.4242201476612761,5.427738704270444,-2.0196057580798006,1.0,0.0,0.0,49.965,train
1548,1.785283456654202,-1.4761816868408215,-0.20197501497608142,0.0,1.0,1.0,51.967,train
1549,-1.7191829103427057,2.944004160240315,-1.0931660075326404,1.0,1.0,0.0,50.565,train
1550,-2.1117122341229706,2.688428849957612,-1.1237320032430826,1.0,0.0,1.0,46.553,train
1551,-1.8941714225902426,0.2736663173510391,0.3383290842407087,1.0,0.0,0.0,68.51,train
1552,8.375584389690857,2.9474719065663035,-0.9537107601233756,1.0,1.0,1.0,50.72,train
1553,-0.6874457392412539,0.4857533571767789,-0.40812465332219006,1.0,0.0,0.0,64.15,train
1554,-1.302497579097128,-2.0946408921156405,1.912427740904868,0.0,1.0,1.0,50.1,train
1555,0.7970724003823672,-0.17832090217062022,-0.5314903963498184,1.0,0.0,0.0,66.8,train
1556,-0.6305809890497396,-2.8340660921145155,0.798795528724673,1.0,1.0,0.0,54.516,train
1557,5.167033218300959,1.340386973986884,-0.3803220298976756,1.0,1.0,1.0,50.72,train
1558,-1.211604404597489,3.3403978992027468,-0.9278472884411127,1.0,0.0,0.0,66.718,train
1559,-1.464514572621132,2.3489519729962023,-0.6208776363876298,1.0,1.0,1.0,49.199,train
1560,-0.8696523364040689,3.623155736549166,-0.9446873043692422,1.0,0.0,0.0,66.914,train
1561,0.28170243067447015,4.625657533051709,-0.9957737267077431,1.0,1.0,1.0,50.363,train
1562,1.2203217027772322,0.3157712369728264,1.7081131296883214,1.0,1.0,0.0,59.879,train
1563,-3.6197403117081373,-1.7336323996338134,-1.2387360204345066,1.0,0.0,0.0,49.965,train
1564,2.3420038413324638,3.5505431179378157,-0.8916906810934788,1.0,0.0,0.0,64.15,train
1565,1.2822447958856682,-0.9352028662656814,-0.1233632334523243,1.0,0.0,1.0,54.665,train
1566,-1.938767041489632,-3.986343608851928,0.05513497799811701,0.0,1.0,0.0,47.963,train
1567,-0.7516595803643208,0.235262658720047,-0.2391900091094108,1.0,0.0,0.0,66.718,train
1568,5.680956352060803,5.962367763101736,-0.9794473916886682,1.0,0.0,0.0,64.15,train
1569,1.9336850134229024,-0.5040467871814832,-0.2685172486981234,1.0,0.0,0.0,62.028,train
1570,-0.5886716971726862,0.10362153843567673,-0.09299976354524662,1.0,0.0,0.0,64.728,train
1571,-3.6253792568352536,-1.8008291290265184,-0.6221092962247058,1.0,0.0,0.0,49.965,train
1572,0.5196654438437305,-0.6689609052829683,-0.10448193909580113,1.0,0.0,0.0,66.54,train
1573,2.1778799103802164,1.0185213960682122,-0.3938624970031565,1.0,0.0,1.0,52.035,train
1574,-1.1759714740689038,3.202775193813861,1.7129276882895228,1.0,0.0,1.0,64.02,train
1575,3.77742992489775,-1.5775170091452086,-0.3326599512296049,1.0,0.0,0.0,66.54,train
1576,-0.11107290371880023,2.0525992773356085,-0.7920341532476732,1.0,0.0,1.0,61.596,train
1577,0.7676290254594296,-2.8225923373579547,0.9742380725493404,1.0,1.0,0.0,54.516,train
1578,-1.4786359885943587,-1.9622195318677371,0.5990837001823575,1.0,0.0,0.0,68.51,train
1579,2.0041643318194526,-3.464000300781606,0.1494888015785198,1.0,1.0,0.0,56.844,train
1580,-1.4326148887526617,3.788928555693314,-1.1677551958797932,1.0,1.0,0.0,50.565,train
1581,-2.7507228305001794,0.33216043081545016,-1.0531755577783593,1.0,0.0,1.0,49.117,train
1582,-1.9797005187893193,0.24421738816448227,-0.5073996580320186,1.0,0.0,0.0,64.15,train
1583,-1.7113908117587506,-3.0457940692862993,0.19209486167396117,1.0,0.0,0.0,66.718,train
1584,2.436849157699768,2.0384964208879275,-0.535881158283767,1.0,0.0,0.0,66.8,train
1585,0.6942317514311889,-0.8470606313092275,-0.38728193470131467,0.0,1.0,1.0,51.967,train
1586,-1.3601071671488463,-2.1582944229049112,-0.5344563899890475,0.0,1.0,1.0,51.967,train
1587,2.5298404041348475,-0.31863107474246216,0.126577104718599,1.0,0.0,1.0,52.035,train
1588,1.4674131880919328,-2.3193512988848397,-0.6138648623989346,1.0,0.0,1.0,54.665,train
1589,-3.386028547307695,-1.3518955667644346,-0.26231640463196404,1.0,0.0,0.0,49.297,train
1590,-1.6888033685832615,-2.4812887100632293,2.7811768455519235,0.0,1.0,1.0,50.1,train
1591,-0.2250747473243844,2.2008896662322304,-0.7372806884183549,1.0,1.0,0.0,50.565,train
1592,0.33978185800081945,-0.6660618335813236,-0.10058190520570248,1.0,0.0,0.0,67.32,train
1593,-2.6206381043812708,-3.4993631489527517,-0.21824590462317792,1.0,1.0,1.0,49.12,train
1594,4.4249286253214635,1.4794409392784118,0.09731794186720323,1.0,1.0,1.0,50.363,train
1595,-2.411158641977457,-0.7718836505163754,0.08544765544270262,1.0,1.0,1.0,49.199,train
1596,-0.2657641933747984,2.336206857593494,-0.6642142534962667,1.0,0.0,1.0,61.596,train
1597,-1.6838289000491775,1.1273536215396305,1.6491353536778284,1.0,0.0,1.0,64.02,train
1598,-1.6286373156895004,-0.8166022262199959,-0.25116752147434473,1.0,0.0,0.0,66.18,train
1599,1.561701091378469,-2.101881558292616,-0.1772154612981884,1.0,0.0,1.0,52.035,train
1600,-3.642725559070545,-2.8204534062755973,-0.5418216064073057,0.0,1.0,1.0,63.145,test
1601,0.14690995137341217,0.7890952862924745,-0.4558414962705697,1.0,1.0,1.0,49.199,test
1602,-2.293476202997069,-2.493092427406242,0.07511799236095316,0.0,1.0,0.0,47.963,test
1603,7.011473516325622,0.24881912383407886,-0.06565160822014421,1.0,1.0,1.0,50.72,test
1604,-2.141342447581131,-3.153722167190917,0.029010675568251338,1.0,0.0,1.0,47.991,test
1605,2.1480172178893278,0.7030857580618202,0.895583227781138,1.0,0.0,0.0,68.5,test
1606,0.9100081572643302,2.471817621855038,-0.6500347235851759,1.0,0.0,0.0,64.728,test
1607,-2.47300274627036,4.098437604123498,-0.9714218973264237,1.0,0.0,0.0,64.15,test
1608,-2.0030141916571083,2.310423181911951,6.585838753915221,1.0,1.0,0.0,59.879,test
1609,1.815068267357643,0.14560637650999125,-0.6298398309030235,1.0,0.0,1.0,52.035,test
1610,5.6990188177324645,0.44059079020571756,-0.0311922495182988,1.0,1.0,1.0,50.72,test
1611,1.3110976607752491,-2.2329483807746806,0.4816514193178315,1.0,1.0,0.0,53.068,test
1612,-1.4351017679665556,-0.3928083285661391,1.1938275987101625,0.0,1.0,1.0,50.1,test
1613,-2.6132260518501167,-0.09593170759438695,-0.8226840084972994,1.0,0.0,1.0,47.991,test
1614,-0.8792951373073682,0.5147650395384078,-0.5280967744367272,1.0,1.0,1.0,49.199,test
1615,-1.7309465827584087,4.479282880199167,-1.137289883498363,1.0,0.0,1.0,47.991,test
1616,0.47714286958559654,2.804092793561765,1.5428287229629871,1.0,0.0,1.0,64.02,test
1617,0.47539652294483203,-3.289762806227501,0.5363189651248997,1.0,1.0,0.0,53.068,test
1618,1.7054967073199585,1.1950938670325442,0.8549922257014837,1.0,0.0,0.0,68.5,test
1619,-0.8143429328387864,4.412843737299517,-1.3408142196244623,1.0,0.0,0.0,68.51,test
1620,-1.9414952822635343,-2.4430816159299944,-0.7658033603440593,0.0,1.0,1.0,51.967,test
1621,0.8792353818354482,2.194938672713581,-0.30059181069515123,1.0,0.0,0.0,66.914,test
1622,-2.4556405384569904,-1.9875669561170568,-0.961703060352496,1.0,0.0,0.0,68.51,test
1623,-3.2693772851707315,0.6076001206504258,-0.7472968438694835,1.0,0.0,1.0,54.665,test
1624,-2.1205769646742176,0.6723357940002138,-0.5743921488451587,1.0,0.0,0.0,64.15,test
1625,-0.36901490758904715,10.117175145800385,-2.0786986116899655,1.0,0.0,0.0,66.914,test
1626,-0.3079962688464931,-0.7672772036074473,-0.11126430933583373,1.0,0.0,1.0,61.596,test
1627,2.992345560680387,1.237027593524273,-0.7105788501064525,1.0,0.0,1.0,52.035,test
1628,-1.5418486060895822,3.1304797303916976,-0.7324240288044047,0.0,1.0,1.0,50.1,test
1629,-2.5095411083400974,3.3180838791964895,-1.0794514755697415,1.0,0.0,1.0,47.991,test
1630,-1.362967369745643,-2.9457273169587403,-0.16082278002201195,1.0,0.0,1.0,54.665,test
1631,-2.7642775414954968,-1.9099697322606626,-0.28710603358265835,1.0,1.0,1.0,49.12,test
1632,2.507471014313644,-1.2658599150095013,0.020160110224275933,1.0,0.0,1.0,54.665,test
1633,-1.8839042423077537,-0.1419104497846083,-0.37364062460766556,0.0,1.0,1.0,63.145,test
1634,-1.1836825522414223,1.2628023115892237,-0.40683536418734906,1.0,0.0,1.0,46.553,test
1635,-0.3871678484586221,0.8083356293565546,-0.7546105896588575,1.0,0.0,1.0,61.596,test
1636,-0.8649079696855673,5.213715865951609,-1.1338513335169715,1.0,0.0,0.0,66.914,test
1637,4.00200113427803,0.32846798137131605,-0.14833400204667935,1.0,1.0,0.0,55.698,test
1638,6.005074765082092,0.31707177375047535,0.7849716007158067,1.0,0.0,0.0,68.5,test
1639,-3.235311223133738,-1.3650249550774334,-0.2990120872407987,0.0,1.0,1.0,63.145,test
1640,-1.401731287039612,0.08408910679316443,-0.7583601365435936,1.0,0.0,0.0,66.8,test
1641,-1.3516643157034127,-0.4852330696099258,-0.17661187046668214,1.0,0.0,0.0,66.18,test
1642,-0.4557562930845987,3.3470863800256465,-1.0294042769785303,1.0,0.0,0.0,64.15,test
1643,0.32867148902741156,0.585297041985729,-0.14187092359837816,1.0,0.0,1.0,61.596,test
1644,-2.1010668305949616,0.14869684760619556,-0.53898297026859,1.0,0.0,0.0,68.51,test
1645,-1.0523110663765187,-0.3185935467831488,-0.21859582132680805,1.0,0.0,0.0,66.718,test
1646,-0.32799270121303153,2.844201589712902,-0.68961367556377,1.0,1.0,1.0,50.363,test
1647,2.77230125024404,2.3410400249488448,1.6603143616238536,1.0,0.0,0.0,68.5,test
1648,-3.0343856599248427,-2.2849957272007186,-0.1313704671452937,0.0,1.0,0.0,47.963,test
1649,-2.5561614929689656,-1.2237641934650858,0.5836574075531913,1.0,0.0,1.0,49.117,test
1650,-2.866382292223678,-1.5649347373827385,-0.5272843585275976,1.0,1.0,0.0,50.02,test
1651,-2.049792420685345,-1.7109450952035983,-0.18266045432342112,0.0,1.0,0.0,47.963,test
1652,-0.27357930077180986,-0.39957713435229675,-0.16708356366116467,1.0,0.0,0.0,66.718,test
1653,-2.375286176758891,-1.7074348427237072,-0.4834300969794513,1.0,0.0,0.0,68.51,test
1654,-2.5417376263786604,-1.7848908030650774,2.4200000516258147,0.0,1.0,1.0,50.1,test
1655,-0.970771423318832,1.7733083251156967,-0.5699625020349893,1.0,0.0,0.0,67.515,test
1656,-1.2829284819338416,-2.6833536555576996,0.3092289602504569,0.0,1.0,1.0,51.967,test
1657,13.559344352896748,-0.6444362320012391,0.36378039367723747,1.0,1.0,0.0,55.698,test
1658,-3.1021204679175245,5.276958442983142,0.08617859912872848,1.0,1.0,0.0,59.879,test
1659,-1.4786310498719355,1.660917623058482,-1.6755021892065443,1.0,0.0,1.0,61.596,test
1660,-3.6254379845899103,-3.077071815459688,-0.2120143869019698,1.0,1.0,0.0,50.02,test
1661,-1.9159292005684727,0.2476944340444342,-0.4423560509067957,1.0,0.0,0.0,67.32,test
1662,-2.5477638661364135,2.213199511099912,-0.8255984838788212,1.0,1.0,1.0,49.12,test
1663,-1.0970488628732318,-0.7755786273066758,-0.239120841273641,1.0,0.0,1.0,54.665,test
1664,-2.311956652952061,1.8590145906642936,-1.0534553887465536,1.0,0.0,1.0,49.117,test
